Date,Volatility
2019-09-27,0.0340867526173963
2019-09-28,0.06369621730152769
2019-09-29,0.033625502936806974
2019-09-30,0.03717592940971904
2019-10-01,0.03836918303230287
2019-10-02,0.03677627441158952
2019-10-03,0.030124270491948445
2019-10-04,0.0318966612683345
2019-10-05,0.02997309352067663
2019-10-06,0.027890551087008372
2019-10-07,0.028656599238063258
2019-10-08,0.028826265087462933
2019-10-09,0.02660076488899617
2019-10-10,0.030472629900191586
2019-10-11,0.030016617331533973
2019-10-12,0.027470949448494687
2019-10-13,0.03223209639776303
2019-10-14,0.02602902740977184
2019-10-15,0.029470722883542924
2019-10-16,0.026904963880918835
2019-10-17,0.02709560986310534
2019-10-18,0.025478099439648485
2019-10-19,0.02764274976989889
2019-10-20,0.02654933644740399
2019-10-21,0.02594990719842321
2019-10-22,0.026344508157841166
2019-10-23,0.02564446006797915
2019-10-24,0.03719608296032288
2019-10-25,0.029516001953244983
2019-10-26,0.05516949546894058
2019-10-27,0.05767803044640751
2019-10-28,0.03426433863619352
2019-10-29,0.0731832559305683
2019-10-30,0.049440175912491516
2019-10-31,0.04007311793524362
2019-11-01,0.04386532392593046
2019-11-02,0.043541643812680914
2019-11-03,0.03566172295246586
2019-11-04,0.0325724727693707
2019-11-05,0.03347027498554877
2019-11-06,0.031119134801089316
2019-11-07,0.028509435616873094
2019-11-08,0.028666246170422852
2019-11-09,0.0327769027290032
2019-11-10,0.028503679271371995
2019-11-11,0.027379344354956765
2019-11-12,0.03771130269497713
2019-11-13,0.027399603031474148
2019-11-14,0.027737300539931564
2019-11-15,0.03180051612692751
2019-11-16,0.02886923587618523
2019-11-17,0.025774133954732565
2019-11-18,0.026557158619649864
2019-11-19,0.03078365287860767
2019-11-20,0.026345019703481617
2019-11-21,0.025870304483578375
2019-11-22,0.03453886856292798
2019-11-23,0.0328385575451641
2019-11-24,0.02917733337556878
2019-11-25,0.038835176405989644
2019-11-26,0.036997681900705265
2019-11-27,0.027579780383497423
2019-11-28,0.03861910612086669
2019-11-29,0.031656853155375836
2019-11-30,0.030509896918889754
2019-12-01,0.0352795268491301
2019-12-02,0.03034726596510188
2019-12-03,0.03214092552288636
2019-12-04,0.030083491999993408
2019-12-05,0.029161131878312915
2019-12-06,0.028788671268386364
2019-12-07,0.027261456429138513
2019-12-08,0.02632618361020704
2019-12-09,0.027617248794165997
2019-12-10,0.026642595620104487
2019-12-11,0.025816439794203304
2019-12-12,0.025114946374690566
2019-12-13,0.026800060709709476
2019-12-14,0.02549311408125036
2019-12-15,0.02541155096654693
2019-12-16,0.0245562758901863
2019-12-17,0.026592808428795616
2019-12-18,0.03083735960094922
2019-12-19,0.0398040406952762
2019-12-20,0.035109743553585614
2019-12-21,0.032934487069460186
2019-12-22,0.04903235487110422
2019-12-23,0.03320106231972835
2019-12-24,0.031179264476199592
2019-12-25,0.032500480135313974
2019-12-26,0.03669709177301775
2019-12-27,0.02902918434542025
2019-12-28,0.027303420054557524
2019-12-29,0.02836783314200247
2019-12-30,0.02767053416865483
2019-12-31,0.026149850339140614
2020-01-01,0.02585792741768494
2020-01-02,0.025736898698802715
2020-01-03,0.028130572951726367
2020-01-04,0.030754881709579792
2020-01-05,0.026549475670815552
2020-01-06,0.02859083936728227
2020-01-07,0.03664315034122345
2020-01-08,0.03182353628941513
2020-01-09,0.0277802209018653
2020-01-10,0.035271112073932714
2020-01-11,0.037221666604060066
2020-01-12,0.028390232890790422
2020-01-13,0.030490200608119987
2020-01-14,0.032825556124734645
2020-01-15,0.03898600952053665
2020-01-16,0.032357998544664805
2020-01-17,0.02774746648025486
2020-01-18,0.04586713278768447
2020-01-19,0.028991423958302332
2020-01-20,0.028903626461481997
2020-01-21,0.032020575944204585
2020-01-22,0.029914264933277278
2020-01-23,0.028789022119081565
2020-01-24,0.02888899546646484
2020-01-25,0.027683552084883246
2020-01-26,0.026236610946170875
2020-01-27,0.03078405767762826
2020-01-28,0.028109754551814196
2020-01-29,0.030747973555404026
2020-01-30,0.029702677182559832
2020-01-31,0.03045082871358833
2020-02-01,0.03396338592471926
2020-02-02,0.026563084238344595
2020-02-03,0.02748796176991655
2020-02-04,0.02828371377409563
2020-02-05,0.026510953319763896
2020-02-06,0.029085188977123914
2020-02-07,0.027233457594048403
2020-02-08,0.025720069210962718
2020-02-09,0.03166482331262628
2020-02-10,0.026540622312050996
2020-02-11,0.0268416797630244
2020-02-12,0.028512065771641677
2020-02-13,0.028617524913591253
2020-02-14,0.027854569699217468
2020-02-15,0.029105727802362872
2020-02-16,0.029607840563371724
2020-02-17,0.027634897987910013
2020-02-18,0.027093667767906178
2020-02-19,0.03585633778477873
2020-02-20,0.03261197407843454
2020-02-21,0.030361353227815514
2020-02-22,0.03323243939950171
2020-02-23,0.03664306294435834
2020-02-24,0.028082390527371322
2020-02-25,0.029566845675448046
2020-02-26,0.03136109445977715
2020-02-27,0.0363209457167219
2020-02-28,0.03186788009616394
2020-02-29,0.03103314410733801
2020-03-01,0.03863203701343869
2020-03-02,0.02817024651285088
2020-03-03,0.02996755666616945
2020-03-04,0.029876816981746313
2020-03-05,0.02794727876839262
2020-03-06,0.03168953995757718
2020-03-07,0.027442532905484762
2020-03-08,0.02708445922334422
2020-03-09,0.04465935153246884
2020-03-10,0.034841798886153276
2020-03-11,0.028668419671268992
2020-03-12,0.051891726906578214
2020-03-13,0.16141277709505653
2020-03-14,0.11632331869106607
2020-03-15,0.05762786033234281
2020-03-16,0.22273437924939443
2020-03-17,0.10539110511234398
2020-03-18,0.08103529493140815
2020-03-19,0.10749425082612991
2020-03-20,0.12749650323446082
2020-03-21,0.07614189565392157
2020-03-22,0.06647856531728596
2020-03-23,0.10810270705712982
2020-03-24,0.07649401200376171
2020-03-25,0.05803873972153679
2020-03-26,0.0672854525285323
2020-03-27,0.07417119599845615
2020-03-28,0.05307858912027625
2020-03-29,0.04775522479899964
2020-03-30,0.05253549551165504
2020-03-31,0.05626516605871277
2020-04-01,0.04460974230491587
2020-04-02,0.04514782716278297
2020-04-03,0.05366733414728273
2020-04-04,0.037446466607348516
2020-04-05,0.03638777823754535
2020-04-06,0.038297985232156766
2020-04-07,0.04117911514077513
2020-04-08,0.03445999889151925
2020-04-09,0.03143001846093282
2020-04-10,0.04284955162310565
2020-04-11,0.037346759212488014
2020-04-12,0.03260335908909149
2020-04-13,0.030481633678100795
2020-04-14,0.0424839719854719
2020-04-15,0.028673901576268635
2020-04-16,0.02990215581008266
2020-04-17,0.03878559206965679
2020-04-18,0.03262698463398065
2020-04-19,0.03047543483969486
2020-04-20,0.04141186841102738
2020-04-21,0.03272723182982482
2020-04-22,0.030454916733135252
2020-04-23,0.03148407607134446
2020-04-24,0.038923917965305296
2020-04-25,0.02872228120541489
2020-04-26,0.030445823433216324
2020-04-27,0.03400738187733416
2020-04-28,0.028970804622936545
2020-04-29,0.02608987581649444
2020-04-30,0.04846613799096988
2020-05-01,0.03866258152284646
2020-05-02,0.02743574267856022
2020-05-03,0.06086398016121939
2020-05-04,0.03389221797730159
2020-05-05,0.030756484966795096
2020-05-06,0.03535952052154452
2020-05-07,0.036948716872231724
2020-05-08,0.03639327735511287
2020-05-09,0.03236800952871563
2020-05-10,0.033027687269972454
2020-05-11,0.05314331511724269
2020-05-12,0.03634285325519798
2020-05-13,0.03216962211798041
2020-05-14,0.055879859145274026
2020-05-15,0.03972040969272188
2020-05-16,0.035855437539857156
2020-05-17,0.04187466636729311
2020-05-18,0.04200713227615815
2020-05-19,0.03659650015615183
2020-05-20,0.0307931983383452
2020-05-21,0.035296504853180026
2020-05-22,0.03515051778656251
2020-05-23,0.030222225945757922
2020-05-24,0.029605504922422678
2020-05-25,0.03943654382655264
2020-05-26,0.029827586489075828
2020-05-27,0.026697879110408353
2020-05-28,0.037667427546170903
2020-05-29,0.031919685543595984
2020-05-30,0.027365809211636505
2020-05-31,0.03295042462705433
2020-06-01,0.033807202271027424
2020-06-02,0.03598206210436642
2020-06-03,0.03976963502776906
2020-06-04,0.03412292698472384
2020-06-05,0.042545150445858555
2020-06-06,0.04246921050868305
2020-06-07,0.03036610615310127
2020-06-08,0.031237553896361996
2020-06-09,0.032833744572473594
2020-06-10,0.029159060392868905
2020-06-11,0.02675485204801921
2020-06-12,0.03351985938191815
2020-06-13,0.02994983216618711
2020-06-14,0.02560647445301909
2020-06-15,0.03721085696163715
2020-06-16,0.02752822705027091
2020-06-17,0.025435504265518053
2020-06-18,0.027464204369885024
2020-06-19,0.027265133314084634
2020-06-20,0.02511808522591161
2020-06-21,0.02481766202039687
2020-06-22,0.024992419647350522
2020-06-23,0.027600698310808764
2020-06-24,0.02490288915427572
2020-06-25,0.02664378528010939
2020-06-26,0.02977464707024019
2020-06-27,0.02470880177138194
2020-06-28,0.029345207083034203
2020-06-29,0.025590376799530978
2020-06-30,0.02547335429842185
2020-07-01,0.025552397788257842
2020-07-02,0.025143763075595443
2020-07-03,0.02435584248929482
2020-07-04,0.024326923665140134
2020-07-05,0.024012218701156218
2020-07-06,0.024372819173077678
2020-07-07,0.025697064728549657
2020-07-08,0.0248276010689131
2020-07-09,0.024527830067549963
2020-07-10,0.02817767394591374
2020-07-11,0.02497085617104698
2020-07-12,0.024814447277570713
2020-07-13,0.025535981118724866
2020-07-14,0.024321119742561292
2020-07-15,0.023755284202682428
2020-07-16,0.023788739302478847
2020-07-17,0.023871733624531995
2020-07-18,0.02324452774827895
2020-07-19,0.02328365473496886
2020-07-20,0.023361981122649596
2020-07-21,0.022980091530640605
2020-07-22,0.023900274965242625
2020-07-23,0.023789190317560216
2020-07-24,0.02314871264569414
2020-07-25,0.024801550172682648
2020-07-26,0.024276422384705055
2020-07-27,0.02428267114935481
2020-07-28,0.041971554116658705
2020-07-29,0.03359552451372895
2020-07-30,0.02668289330470681
2020-07-31,0.05334886248817903
2020-08-01,0.030369594491148556
2020-08-02,0.03078499981384292
2020-08-03,0.03954687426738041
2020-08-04,0.036601433959014655
2020-08-05,0.0312960804847814
2020-08-06,0.04319869763228618
2020-08-07,0.03223200353031748
2020-08-08,0.02907517673900286
2020-08-09,0.0362519804963815
2020-08-10,0.02990569056686376
2020-08-11,0.028101515611220165
2020-08-12,0.03137855723481108
2020-08-13,0.029534172983121235
2020-08-14,0.02708471420348678
2020-08-15,0.032086297053225674
2020-08-16,0.026750994442384282
2020-08-17,0.026149375950883628
2020-08-18,0.027424821215191932
2020-08-19,0.02765071670953608
2020-08-20,0.025942618280177552
2020-08-21,0.02797758835873109
2020-08-22,0.028350993376215834
2020-08-23,0.026997893187757013
2020-08-24,0.024888361377291668
2020-08-25,0.027717368419681754
2020-08-26,0.02791144774729358
2020-08-27,0.025743337219140728
2020-08-28,0.025222384017924614
2020-08-29,0.030598454833657963
2020-08-30,0.025022125185677074
2020-08-31,0.025663458005199032
2020-09-01,0.02633056137541092
2020-09-02,0.026077962130878284
2020-09-03,0.030360522239354287
2020-09-04,0.04582998656691646
2020-09-05,0.03724028956614196
2020-09-06,0.03665887340719594
2020-09-07,0.05815892812100582
2020-09-08,0.033607604303732205
2020-09-09,0.03538983594608783
2020-09-10,0.03630566929927082
2020-09-11,0.03491215050821804
2020-09-12,0.030492574961928226
2020-09-13,0.029126983813310057
2020-09-14,0.029230352364635236
2020-09-15,0.029376646446797293
2020-09-16,0.02699193807847926
2020-09-17,0.026757165853026607
2020-09-18,0.029387915949269552
2020-09-19,0.025325759317623337
2020-09-20,0.025640390359113613
2020-09-21,0.025733879826040525
2020-09-22,0.029466405835637848
2020-09-23,0.02663025360167669
2020-09-24,0.02715622564484385
2020-09-25,0.03659027603681804
2020-09-26,0.027407459220145213
2020-09-27,0.028356011830286708
2020-09-28,0.034010498851835144
2020-09-29,0.027241147724031446
2020-09-30,0.025525754360659462
2020-10-01,0.02669254756894115
2020-10-02,0.027036175654680854
2020-10-03,0.025059271130146905
2020-10-04,0.024454020379105122
2020-10-05,0.02577702949784421
2020-10-06,0.02444873398833378
2020-10-07,0.02461137535340941
2020-10-08,0.02443442480721541
2020-10-09,0.02502105860342568
2020-10-10,0.0256879315815458
2020-10-11,0.024445206213228512
2020-10-12,0.025678025069683908
2020-10-13,0.024686204854579168
2020-10-14,0.025608308936563278
2020-10-15,0.023944097353155877
2020-10-16,0.024389479595493847
2020-10-17,0.025036607583678382
2020-10-18,0.023801078141666435
2020-10-19,0.023506849518475252
2020-10-20,0.0256515216969326
2020-10-21,0.024131998014403834
2020-10-22,0.03376794439744952
2020-10-23,0.030045130392245392
2020-10-24,0.024809039487279798
2020-10-25,0.04093672246296809
2020-10-26,0.027163739298372028
2020-10-27,0.02547622005946792
2020-10-28,0.031474737870873605
2020-10-29,0.031366845904030466
2020-10-30,0.02564114303212168
2020-10-31,0.03148552866170912
2020-11-01,0.030132241068822715
2020-11-02,0.026046102422770268
2020-11-03,0.026116381826574185
2020-11-04,0.028720207063094912
2020-11-05,0.02606296179494304
2020-11-06,0.041030883867695565
2020-11-07,0.03503084731866116
2020-11-08,0.031054306108576814
2020-11-09,0.053884958375503264
2020-11-10,0.03150198749311258
2020-11-11,0.03631575599698004
2020-11-12,0.03849673791466139
2020-11-13,0.03562713117408715
2020-11-14,0.029286704095512282
2020-11-15,0.03214118421206791
2020-11-16,0.03323689798356787
2020-11-17,0.03113161563742903
2020-11-18,0.03422895871293233
2020-11-19,0.030089850181902394
2020-11-20,0.03358861243282435
2020-11-21,0.03840604089104223
2020-11-22,0.028866574850056628
2020-11-23,0.02779366729094073
2020-11-24,0.034509483302460224
2020-11-25,0.03041885071361031
2020-11-26,0.028759041035184185
2020-11-27,0.040852442779425915
2020-11-28,0.03786879501816707
2020-11-29,0.03028351544527446
2020-11-30,0.05047538343084004
2020-12-01,0.03996172860690082
2020-12-02,0.039559218720403175
2020-12-03,0.03593017666434478
2020-12-04,0.04763608609201753
2020-12-05,0.03929182013689603
2020-12-06,0.03368110300074501
2020-12-07,0.03313203021495736
2020-12-08,0.03758107841062242
2020-12-09,0.03486210792964629
2020-12-10,0.030330547097896732
2020-12-11,0.029774626012446116
2020-12-12,0.03645655836192157
2020-12-13,0.03058082557624163
2020-12-14,0.02923102806162779
2020-12-15,0.02842215179356859
2020-12-16,0.032448646991983014
2020-12-17,0.04084395226191429
2020-12-18,0.03974693676667628
2020-12-19,0.031196506771640955
2020-12-20,0.05111861522885917
2020-12-21,0.04343604351408873
2020-12-22,0.03212431061932713
2020-12-23,0.0382544527419606
2020-12-24,0.037680559678243505
2020-12-25,0.03418612155977005
2020-12-26,0.036232574654104434
2020-12-27,0.040046331312251854
2020-12-28,0.033967022515915976
2020-12-29,0.03449150051434333
2020-12-30,0.042879551322640826
2020-12-31,0.0342901883573036
2021-01-01,0.0331991131137607
2021-01-02,0.030882225362556505
2021-01-03,0.047932088919245774
2021-01-04,0.03472140138695602
2021-01-05,0.03000507821051122
2021-01-06,0.054014994276054176
2021-01-07,0.044058531059675825
2021-01-08,0.04175595535904284
2021-01-09,0.04643125803791938
2021-01-10,0.05070690682126301
2021-01-11,0.04697968437019857
2021-01-12,0.04669629294371492
2021-01-13,0.04391256521699469
2021-01-14,0.054035685439405845
2021-01-15,0.055642724418872434
2021-01-16,0.047551037597518345
2021-01-17,0.05755881803482384
2021-01-18,0.04485206899453852
2021-01-19,0.04801376229692227
2021-01-20,0.03978587631856284
2021-01-21,0.03839020691956679
2021-01-22,0.06069947084991725
2021-01-23,0.05238411750938038
2021-01-24,0.037764200561391126
2021-01-25,0.07453863159012523
2021-01-26,0.04945402675716889
2021-01-27,0.038302631035864766
2021-01-28,0.048188772849711674
2021-01-29,0.05585396096272525
2021-01-30,0.040542065919233074
2021-01-31,0.046212837957375914
2021-02-01,0.05707117486204499
2021-02-02,0.03826358777457244
2021-02-03,0.038681753970885656
2021-02-04,0.04603675159157376
2021-02-05,0.03799979212562458
2021-02-06,0.04072189175920103
2021-02-07,0.041272775337541735
2021-02-08,0.03380908861687708
2021-02-09,0.06670265823873486
2021-02-10,0.05127889694244418
2021-02-11,0.034668525836023666
2021-02-12,0.08750806045470001
2021-02-13,0.04375407268735718
2021-02-14,0.039528576794490546
2021-02-15,0.0548012846110915
2021-02-16,0.04769015997487493
2021-02-17,0.03419900140511861
2021-02-18,0.043033354472809524
2021-02-19,0.03991595140381091
2021-02-20,0.042470112598937036
2021-02-21,0.043116602244814776
2021-02-22,0.033364200162480116
2021-02-23,0.05119145138359168
2021-02-24,0.0504388868279527
2021-02-25,0.04103647883819114
2021-02-26,0.047383849221731965
2021-02-27,0.06149063209760371
2021-02-28,0.03543397170266991
2021-03-01,0.04328429580031852
2021-03-02,0.05099650558999933
2021-03-03,0.043106799102316365
2021-03-04,0.03691442766137573
2021-03-05,0.05667614185300778
2021-03-06,0.038006193602528056
2021-03-07,0.03695539251552265
2021-03-08,0.04249639432550491
2021-03-09,0.03705501079813469
2021-03-10,0.03408869146799884
2021-03-11,0.038565071744562654
2021-03-12,0.0336381720668792
2021-03-13,0.03616547648393939
2021-03-14,0.03735971563211995
2021-03-15,0.036888425301452483
2021-03-16,0.036426551157859234
2021-03-17,0.04339223404532672
2021-03-18,0.03530045835744286
2021-03-19,0.04133296494587107
2021-03-20,0.032000058300063625
2021-03-21,0.034327782006498934
2021-03-22,0.031703191657323694
2021-03-23,0.03509017573594749
2021-03-24,0.03027773543433407
2021-03-25,0.03128898611192088
2021-03-26,0.038704350382937174
2021-03-27,0.034834731293927966
2021-03-28,0.03499554652619953
2021-03-29,0.030508636363996734
2021-03-30,0.041462190418397264
2021-03-31,0.030212527972412133
2021-04-01,0.02803017898730873
2021-04-02,0.03186235496482408
2021-04-03,0.029806460874791774
2021-04-04,0.027879075584605482
2021-04-05,0.027652039518115637
2021-04-06,0.026598073508350348
2021-04-07,0.0296726823214425
2021-04-08,0.029524506606986127
2021-04-09,0.02923034251454267
2021-04-10,0.02763499143573049
2021-04-11,0.032209261795680136
2021-04-12,0.031075491924320093
2021-04-13,0.025507862953748878
2021-04-14,0.03405750963117232
2021-04-15,0.0296838308436963
2021-04-16,0.02570280772468333
2021-04-17,0.03749079812682656
2021-04-18,0.02828711244571905
2021-04-19,0.03687477785010309
2021-04-20,0.03514722419943797
2021-04-21,0.02905384248937654
2021-04-22,0.04735424111921174
2021-04-23,0.03431446874671628
2021-04-24,0.030277825313817258
2021-04-25,0.038406452484828185
2021-04-26,0.03773780720600481
2021-04-27,0.043179284294706764
2021-04-28,0.03761626745233489
2021-04-29,0.032426910876081946
2021-04-30,0.053331366223728485
2021-05-01,0.04081704884041044
2021-05-02,0.03393513671687293
2021-05-03,0.036194162938102216
2021-05-04,0.04784554824087985
2021-05-05,0.03845218068426998
2021-05-06,0.04258680477002914
2021-05-07,0.03715993495064483
2021-05-08,0.0463545683783408
2021-05-09,0.04543989907745963
2021-05-10,0.033222293830364916
2021-05-11,0.036341753651870576
2021-05-12,0.0369815625255064
2021-05-13,0.05826815210292419
2021-05-14,0.04784079044280063
2021-05-15,0.03149137197950832
2021-05-16,0.07706802768106959
2021-05-17,0.040962049902810695
2021-05-18,0.040519003859629324
2021-05-19,0.0534923242121739
2021-05-20,0.06645840329285962
2021-05-21,0.0642279856692666
2021-05-22,0.053193272515035785
2021-05-23,0.08197480456026396
2021-05-24,0.06738688203227472
2021-05-25,0.07126497845234667
2021-05-26,0.05404739729364194
2021-05-27,0.06254626737223348
2021-05-28,0.067228680550687
2021-05-29,0.051696963968878636
2021-05-30,0.04781330215674104
2021-05-31,0.04784894879183377
2021-06-01,0.05604916973489777
2021-06-02,0.041008554693911306
2021-06-03,0.03896669652446872
2021-06-04,0.044606946763745305
2021-06-05,0.043400351452078774
2021-06-06,0.038162901970473846
2021-06-07,0.03809074075052217
2021-06-08,0.049065342545027354
2021-06-09,0.039137914840759985
2021-06-10,0.047717382954801324
2021-06-11,0.05157150947951772
2021-06-12,0.03451084476530918
2021-06-13,0.06082299323755933
2021-06-14,0.049944050642786814
2021-06-15,0.04160013630198245
2021-06-16,0.043558598796953354
2021-06-17,0.059843529848132425
2021-06-18,0.03834003304381925
2021-06-19,0.03985527791523822
2021-06-20,0.047007117022228935
2021-06-21,0.03656942292903906
2021-06-22,0.05869007669404524
2021-06-23,0.04383898833406813
2021-06-24,0.035723120302597874
2021-06-25,0.06583387345548918
2021-06-26,0.05011717100377141
2021-06-27,0.04208232493592917
2021-06-28,0.04716911413484362
2021-06-29,0.06043326995245917
2021-06-30,0.03768312450466506
2021-07-01,0.048513858266947624
2021-07-02,0.04205873403119669
2021-07-03,0.04179739863841255
2021-07-04,0.03563027114280324
2021-07-05,0.039890698082984004
2021-07-06,0.03594038332626095
2021-07-07,0.03378418239004387
2021-07-08,0.031170318487554458
2021-07-09,0.037916488431845516
2021-07-10,0.030862115288175486
2021-07-11,0.028824402756637228
2021-07-12,0.032188952611892585
2021-07-13,0.032600378978140186
2021-07-14,0.027983426742626796
2021-07-15,0.02790666503979288
2021-07-16,0.03302755907995999
2021-07-17,0.028382932222707852
2021-07-18,0.025367985024746107
2021-07-19,0.03032436397489578
2021-07-20,0.029060433341655475
2021-07-21,0.02837351002711853
2021-07-22,0.03607768749136277
2021-07-23,0.03399107818640836
2021-07-24,0.032575899211665454
2021-07-25,0.04338029247770635
2021-07-26,0.03032662847980183
2021-07-27,0.03750015596639235
2021-07-28,0.03774304081499813
2021-07-29,0.0345961139661801
2021-07-30,0.0367543823490148
2021-07-31,0.04150568451706033
